#aquelar=V;model:amar;src: LT; regionalism, some matches with aquele
chacotear=V;model:arear;src: LT;
chafundar=V;model:amar;src: LT;
chafurdar=V;model:amar;src: LT;
chagar=V;model:alugar;src: LT;
chairar=V;model:amar;src: LT;
chalacear=V;model:arear;src: LT;
chalar=V;model:amar;src: LT;
chalaçar=V;model:atiçar;src: LT;
chaleirar=V;model:amar;src: LT;
chalrar=V;model:amar;src: LT;
chalrear=V;model:arear;src: LT;
chamar=V;model:amar;src: LT;
chambocar=V;model:colocar;src: LT;
chamear=V;model:arear;src: LT;
chamejar=V;model:amar;src: LT;
champanhizar=V;model:amar;src: LT;
champorrear=V;model:arear;src: LT;
chamuscar=V;model:colocar;src: LT;
chancear=V;model:arear;src: LT;
chancelar=V;model:amar;src: LT;
chanfalhar=V;model:amar;src: LT;
chanfrar=V;model:amar;src: LT;
changar=V;model:alugar;src: LT;
changuear=V;model:arear;src: LT;
changueirar=V;model:amar;src: LT;
chanquear=V;model:arear;src: LT;
chantagear=V;model:arear;src: LT;
chantajar=V;model:amar;src: LT;
chantar=V;model:amar;src: LT;
chapar=V;model:amar;src: LT;
chapear=V;model:arear;src: LT;
chapejar=V;model:amar;src: LT;
chapinar=V;model:amar;src: LT;
chapinhar=V;model:amar;src: LT;
chapiscar=V;model:colocar;src: LT;
chapiçar=V;model:atiçar;src: LT;
chapodar=V;model:amar;src: LT;
chapotar=V;model:amar;src: LT;
chapuzar=V;model:amar;src: LT;
chapuçar=V;model:atiçar;src: LT;
chaquiçar=V;model:atiçar;src: LT;
charadear=V;model:arear;src: LT;
charaviscar=V;model:colocar;src: LT;
charlar=V;model:amar;src: LT;
charlatanear=V;model:arear;src: LT;
charoar=V;model:amar;src: LT;
charquear=V;model:arear;src: LT;
charriscar=V;model:colocar;src: LT;
charruar=V;model:amar;src: LT;
charutear=V;model:arear;src: LT;
chascar=V;model:colocar;src: LT;
chasquear=V;model:arear;src: LT;
chatear=V;model:arear;src: LT;
chatinar=V;model:amar;src: LT;
chavascar=V;model:colocar;src: LT;
chavear=V;model:arear;src: LT;
chavetar=V;model:amar;src: LT;
chaçar=V;model:atiçar;src: LT;
checar=V;model:secar;src: LT;
chefiar=V;model:amar;src: LT;
chegar=V;model:alugar;src: LT;
cheirar=V;model:amar;src: LT;
cheiricar=V;model:colocar;src: LT;
chiar=V;model:amar;src: LT;
chiatar=V;model:amar;src: LT;
chibantear=V;model:arear;src: LT;
chibar=V;model:amar;src: LT;
chibatar=V;model:amar;src: LT;
chibatear=V;model:arear;src: LT;
chicanar=V;model:amar;src: LT;
chicanear=V;model:arear;src: LT;
chichar=V;model:amar;src: LT;
chichiar=V;model:amar;src: LT;
chichilar=V;model:amar;src: LT;
chichorrobiar=V;model:amar;src: LT;
chicotar=V;model:amar;src: LT;
chicotear=V;model:arear;src: LT;
chifrar=V;model:amar;src: LT;
chilrar=V;model:amar;src: LT;
chilrear=V;model:arear;src: LT;
chimarronear=V;model:arear;src: LT;
chimpar=V;model:amar;src: LT;
chinar=V;model:amar;src: LT;
chincalhar=V;model:amar;src: LT;
chincar=V;model:colocar;src: LT;
chinelar=V;model:amar;src: LT;
chinfrar=V;model:amar;src: LT;
chinfrinar=V;model:amar;src: LT;
chingar=V;model:alugar;src: LT;
chiqueirar=V;model:amar;src: LT;
chiripear=V;model:arear;src: LT;
chirriar=V;model:amar;src: LT;
chiscar=V;model:colocar;src: LT;
chisnar=V;model:amar;src: LT;
chispar=V;model:amar;src: LT;
chocalhar=V;model:amar;src: LT;
chocar=V;model:colocar;src: LT;
chocarrear=V;model:arear;src: LT;
chochar=V;model:amar;src: LT;
chofrar=V;model:amar;src: LT;
chonar=V;model:amar;src: LT;
choramigar=V;model:alugar;src: LT;
choramingar=V;model:alugar;src: LT;
chorar=V;model:amar;src: LT;
chorincar=V;model:colocar;src: LT;
chorrar=V;model:amar;src: LT;
chorrilhar=V;model:amar;src: LT;
chorriscar=V;model:colocar;src: LT;
choupar=V;model:amar;src: LT;
chousar=V;model:amar;src: LT;
choussar=V;model:amar;src: LT;
choutar=V;model:amar;src: LT;
choutear=V;model:arear;src: LT;
chovar=V;model:amar;src: LT;
chover=V;model:chover;src: LT;
chuchar=V;model:amar;src: LT;
chuchumecar=V;model:colocar;src: LT;
chuchurrear=V;model:arear;src: LT;
chufar=V;model:amar;src: LT;
chufear=V;model:arear;src: LT;
chulear=V;model:arear;src: LT;
chumaçar=V;model:atiçar;src: LT;
chumbar=V;model:amar;src: LT;
chumbear=V;model:arear;src: LT;
chumbergar=V;model:alugar;src: LT;
chumbutar=V;model:amar;src: LT;
chumear=V;model:arear;src: LT;
chupar=V;model:amar;src: LT;
chupitar=V;model:amar;src: LT;
churrasquear=V;model:arear;src: LT;
chusmar=V;model:amar;src: LT;
chutar=V;model:amar;src: LT;
chuveniscar=V;model:colocar;src: LT;
chuvilhar=V;model:amar;src: LT;
chuvinhar=V;model:amar;src: LT;
chuviscar=V;model:neviscar;src: LT;
chuçar=V;model:atiçar;src: LT;
ciar=V;model:amar;src: LT;
cibar=V;model:amar;src: LT;
cicatrizar=V;model:amar;src: LT;
ciceronizar=V;model:amar;src: LT;
ciciar=V;model:amar;src: LT;
ciclizar=V;model:amar;src: LT;
cientificar=V;model:colocar;src: LT;
cifar=V;model:amar;src: LT;
cifrar=V;model:amar;src: LT;
ciganar=V;model:amar;src: LT;
cigarrar=V;model:amar;src: LT;
cigarrear=V;model:arear;src: LT;
ciladear=V;model:arear;src: LT;
cilhar=V;model:amar;src: LT;
ciliciar=V;model:amar;src: LT;
cilindrar=V;model:amar;src: LT;
cimentar=V;model:amar;src: LT;
cincar=V;model:colocar;src: LT;
cinchar=V;model:amar;src: LT;
cindir=V;model:demitir;src: LT;
cinematizar=V;model:amar;src: LT;
cinematografar=V;model:amar;src: LT;
cinerar=V;model:amar;src: LT;
cingir=V;model:afligir;src: LT;
cintar=V;model:amar;src: LT;
cintear=V;model:arear;src: LT;
cintilar=V;model:amar;src: LT;
cinturar=V;model:amar;src: LT;
cinzar=V;model:amar;src: LT;
cinzelar=V;model:amar;src: LT;
cipoar=V;model:amar;src: LT;
cirandar=V;model:amar;src: LT;
circiar=V;model:amar;src: LT;
circuitar=V;model:amar;src: LT;
circular=V;model:amar;src: LT;
circum-errar=V;model:amar;src: LT;
circum-navegar=V;model:alugar;src: LT;
circumpor=V;model:pospor;src: LT;
circuncidar=V;model:amar;src: LT;
circundar=V;model:amar;src: LT;
circundutar=V;model:amar;src: LT;
circunfluir=V;model:abluir;src: LT;
circunfundir=V;model:demitir;src: LT;
circungirar=V;model:amar;src: LT;
circunjazer=V;model:jazer;src: LT;
circunrodar=V;model:amar;src: LT;
circunscrever=V;model:escrever;src: LT;
circunsonar=V;model:amar;src: LT;
circunspeccionar=V;model:amar;src: LT;
circunspecionar=V;model:amar;src: LT;
circunstanciar=V;model:amar;src: LT;
circunstar=V;model:amar;src: LT;
circuntornar=V;model:amar;src: LT;
circunvagar=V;model:alugar;src: LT;
circunvalar=V;model:amar;src: LT;
circunver=V;model:ver;src: LT;
circunvizinhar=V;model:amar;src: LT;
circunvoar=V;model:amar;src: LT;
circunvolver=V;model:temer;src: LT;
cisalhar=V;model:amar;src: LT;
cisar=V;model:amar;src: LT;
ciscar=V;model:colocar;src: LT;
cismar=V;model:amar;src: LT;
citar=V;model:amar;src: LT;
citarizar=V;model:amar;src: LT;
citolar=V;model:amar;src: LT;
ciumar=V;model:aziumar;src: LT;
civilizar=V;model:amar;src: LT;
cizaniar=V;model:amar;src: LT;
clamar=V;model:amar;src: LT;
clangorar=V;model:amar;src: LT;
clangorejar=V;model:amar;src: LT;
clarear=V;model:arear;src: LT;
clarejar=V;model:amar;src: LT;
clarificar=V;model:colocar;src: LT;
clarimostrar=V;model:amar;src: LT;
classificar=V;model:colocar;src: LT;
claudicar=V;model:colocar;src: LT;
claustrar=V;model:amar;src: LT;
clausular=V;model:amar;src: LT;
clausurar=V;model:amar;src: LT;
clemenciar=V;model:amar;src: LT;
cleopatrizar=V;model:amar;src: LT;
clericalizar=V;model:amar;src: LT;
clicar=V;model:colocar;src: LT;
climatizar=V;model:amar;src: LT;
clinicar=V;model:colocar;src: LT;
clisterizar=V;model:amar;src: LT;
clivar=V;model:amar;src: LT;
clonar=V;model:amar;src: LT;
clorar=V;model:amar;src: LT;
cloretizar=V;model:amar;src: LT;
clorizar=V;model:amar;src: LT;
cloroformizar=V;model:amar;src: LT;
co-herdar=V;model:amar;src: LT;
coabitar=V;model:amar;src: LT;
coacervar=V;model:amar;src: LT;
coactar=V;model:amar;src: LT;
coadaptar=V;model:amar;src: LT;
coadjuvar=V;model:amar;src: LT;
coadministrar=V;model:amar;src: LT;
coadquirir=V;model:demitir;src: LT;
coadunar=V;model:amar;src: LT;
coagir=V;model:agir;src: LT;
coagmentar=V;model:amar;src: LT;
coagular=V;model:amar;src: LT;
coalescer=V;model:gerecer;src: LT;
coalhar=V;model:amar;src: LT;
coalizar=V;model:amar;src: LT;
coanhar=V;model:amar;src: LT;
coaptar=V;model:amar;src: LT;
coar=V;model:amar;src: LT;
coarctar=V;model:amar;src: LT;
coarrendar=V;model:amar;src: LT;
coartar=V;model:amar;src: LT;
coatar=V;model:amar;src: LT;
coaxar=V;model:amar;src: LT;
cobaltizar=V;model:amar;src: LT;
cobiçar=V;model:atiçar;src: LT;
cobrar=V;model:amar;src: LT;
cobrear=V;model:arear;src: LT;
cobrejar=V;model:amar;src: LT;
cobrir=V;model:cobrir;src: LT;
cocainizar=V;model:amar;src: LT;
cocar=V;model:colocar;src: LT;
cocegar=V;model:alugar;src: LT;
cochar=V;model:amar;src: LT;
cochichar=V;model:amar;src: LT;
cochilar=V;model:amar;src: LT;
cochinar=V;model:amar;src: LT;
cochir=V;model:demitir;src: LT;
codear=V;model:arear;src: LT;
codejar=V;model:amar;src: LT;
codelinquir=V;model:delinquir;src: LT;
codificar=V;model:colocar;src: LT;
codilhar=V;model:amar;src: LT;
codirigir=V;model:agir;src: LT;
coeditar=V;model:amar;src: LT;
coeducar=V;model:colocar;src: LT;
coerir=V;model:coerir;src: LT;
coestender=V;model:temer;src: LT;
coexistir=V;model:demitir;src: LT;
cofiar=V;model:amar;src: LT;
cofinanciar=V;model:amar;src: LT;
cogerir=V;model:ferir;src: LT;
cogitar=V;model:amar;src: LT;
cognominar=V;model:amar;src: LT;
cogular=V;model:amar;src: LT;
coibir=V;model:coibir;src: LT;
coicear=V;model:arear;src: LT;
coifar=V;model:amar;src: LT;
coimar=V;model:amar;src: LT;
coinar=V;model:amar;src: LT;
coincidir=V;model:demitir;src: LT;
coincinerar=V;model:amar;src: LT;
coindicar=V;model:colocar;src: LT;
coinquinar=V;model:amar;src: LT;
coiraçar=V;model:atiçar;src: LT;
coirear=V;model:arear;src: LT;
coisar=V;model:amar;src: LT;
coisificar=V;model:colocar;src: LT;
coitar=V;model:amar;src: LT;
coivarar=V;model:amar;src: LT;
colaborar=V;model:amar;src: LT;
colacionar=V;model:amar;src: LT;
colapsar=V;model:amar;src: LT;
colar=V;model:amar;src: LT;
colchetar=V;model:amar;src: LT;
colchetear=V;model:arear;src: LT;
colchoar=V;model:amar;src: LT;
colear=V;model:arear;src: LT;
colecionar=V;model:amar;src: LT;
colecistografar=V;model:amar;src: LT;
colectar=V;model:amar;src: LT;
recolectar=V;model:amar;src: LT;
colectivizar=V;model:amar;src: LT;
colegar=V;model:alugar;src: LT;
coletar=V;model:amar;src: LT;
recoletar=V;model:amar;src: LT;
coletivizar=V;model:amar;src: LT;
colgar=V;model:alugar;src: LT;
colher=V;model:colher;src: LT;
colidir=V;model:demitir;src: LT;
coligar=V;model:alugar;src: LT;
coligir=V;model:agir;src: LT;
colimar=V;model:amar;src: LT;
colimitar=V;model:amar;src: LT;
colinear=V;model:arear;src: LT;
coliquar=V;model:amar;src: LT;
colitigar=V;model:alugar;src: LT;
colmar=V;model:amar;src: LT;
colmatar=V;model:amar;src: LT;
colmaçar=V;model:atiçar;src: LT;
colocar=V;model:colocar;src: LT;
colonizar=V;model:amar;src: LT;
coloquiar=V;model:amar;src: LT;
colorar=V;model:amar;src: LT;
colorear=V;model:arear;src: LT;
colorir=V;model:colorir;src: LT;
colorizar=V;model:amar;src: LT;
colostomizar=V;model:amar;src: LT;
coltarizar=V;model:amar;src: LT;
colubrear=V;model:arear;src: LT;
colubrejar=V;model:amar;src: LT;
coludir=V;model:demitir;src: LT;
comandar=V;model:amar;src: LT;
comanditar=V;model:amar;src: LT;
comarcar=V;model:colocar;src: LT;
combalir=V;model:ressequir;src: LT;
combater=V;model:temer;src: LT;
combinar=V;model:amar;src: LT;
comboiar=V;model:amar;src: LT;
comburir=V;model:demitir;src: LT;
combustar=V;model:amar;src: LT;
comedir=V;model:abolir;src: LT;
comemorar=V;model:amar;src: LT;
comensurar=V;model:amar;src: LT;
comentar=V;model:amar;src: LT;
comer=V;model:temer;src: LT;
comercializar=V;model:amar;src: LT;
comerciar=V;model:agenciar;src: LT;
cometer=V;model:temer;src: LT;
começar=V;model:atiçar;src: LT;
comichar=V;model:amar;src: LT;
comilar=V;model:amar;src: LT;
cominar=V;model:amar;src: LT;
cominuir=V;model:abluir;src: LT;
comirar=V;model:amar;src: LT;
comiscar=V;model:colocar;src: LT;
comiserar=V;model:amar;src: LT;
comissariar=V;model:amar;src: LT;
comissionar=V;model:amar;src: LT;
recomissionar=V;model:amar;src: LT;
comocionar=V;model:amar;src: LT;
comodar=V;model:amar;src: LT;
comorar=V;model:amar;src: LT;
comover=V;model:temer;src: LT;
compactar=V;model:amar;src: LT;
compactuar=V;model:amar;src: LT;
compadecer=V;model:gerecer;src: LT;
compadrar=V;model:amar;src: LT;
compadrear=V;model:arear;src: LT;
compaginar=V;model:amar;src: LT;
comparar=V;model:amar;src: LT;
comparecer=V;model:gerecer;src: LT;
comparticipar=V;model:amar;src: LT;
compartilhar=V;model:amar;src: LT;
compartimentar=V;model:amar;src: LT;
compartir=V;model:demitir;src: LT;
compassar=V;model:amar;src: LT;
compatibilizar=V;model:amar;src: LT;
compelir=V;model:compelir;src: LT;
compendiar=V;model:amar;src: LT;
compenetrar=V;model:amar;src: LT;
compensar=V;model:amar;src: LT;
competir=V;model:competir;src: LT;
compilar=V;model:amar;src: LT;
complanar=V;model:amar;src: LT;
complementar=V;model:amar;src: LT;
autocomplementar=V;model:amar;src: LT;
completar=V;model:fartar;src: LT;
complexificar=V;model:colocar;src: LT;
complicar=V;model:colocar;src: LT;
compor=V;model:pospor;src: LT;
comportar=V;model:amar;src: LT;
comprar=V;model:amar;src: LT;
comprazer=V;model:comprazer;src: LT;
compreender=V;model:temer;src: LT;
comprimir=V;model:demitir;src: LT;
comprometer=V;model:temer;src: LT;
compromissar=V;model:amar;src: LT;
comprovar=V;model:amar;src: LT;
compugnar=V;model:amar;src: LT;
compulsar=V;model:amar;src: LT;
compungir=V;model:agir;src: LT;
compurgar=V;model:alugar;src: LT;
computadorizar=V;model:amar;src: LT;
computar=V;model:amar;src: LT;
computorizar=V;model:amar;src: LT;
comungar=V;model:alugar;src: LT;
comunicar=V;model:colocar;src: LT;
comunizar=V;model:amar;src: LT;
comutar=V;model:amar;src: LT;
conaturalizar=V;model:amar;src: LT;
concatenar=V;model:amar;src: LT;
concavar=V;model:amar;src: LT;
conceber=V;model:temer;src: LT;
autoconceber=V;model:temer;src: LT;
conceder=V;model:temer;src: LT;
conceitualizar=V;model:amar;src: LT;
conceituar=V;model:amar;src: LT;
concelebrar=V;model:amar;src: LT;
concentrar=V;model:amar;src: LT;
conceptualizar=V;model:amar;src: LT;
concernir=V;model:cernir;src: LT;
concertar=V;model:amar;src: LT;
concessionar=V;model:amar;src: LT;
concetualizar=V;model:concetualizar;src: LT;
conchar=V;model:amar;src: LT;
conchavar=V;model:amar;src: LT;
conchear=V;model:arear;src: LT;
conchegar=V;model:alugar;src: LT;
conciliar=V;model:amar;src: LT;
concionar=V;model:amar;src: LT;
concitar=V;model:amar;src: LT;
conclamar=V;model:amar;src: LT;
concluir=V;model:abluir;src: LT;
concordar=V;model:amar;src: LT;
concorrer=V;model:temer;src: LT;
concrecionar=V;model:amar;src: LT;
concretizar=V;model:amar;src: LT;
concriar=V;model:amar;src: LT;
concubinar=V;model:amar;src: LT;
conculcar=V;model:colocar;src: LT;
concurvar=V;model:amar;src: LT;
concutir=V;model:demitir;src: LT;
condecorar=V;model:amar;src: LT;
condenar=V;model:amar;src: LT;
condensar=V;model:amar;src: LT;
condescender=V;model:temer;src: LT;
condessar=V;model:amar;src: LT;
condicionar=V;model:amar;src: LT;
condignar=V;model:amar;src: LT;
condimentar=V;model:amar;src: LT;
condir=V;model:ressequir;src: LT;
condizer=V;model:dizer;src: LT;
condoar=V;model:amar;src: LT;
condoer=V;model:corroer;src: LT;
condrificar=V;model:colocar;src: LT;
condutar=V;model:amar;src: LT;
conduzir=V;model:conduzir;src: LT;
conectar=V;model:amar;src: LT;
conexionar=V;model:amar;src: LT;
confabular=V;model:amar;src: LT;
confeccionar=V;model:amar;src: LT;
confecionar=V;model:amar;src: LT;
confederar=V;model:amar;src: LT;
confeitar=V;model:amar;src: LT;
confeiçoar=V;model:amar;src: LT;
conferenciar=V;model:amar;src: LT;
conferir=V;model:ferir;src: LT;
confessar=V;model:amar;src: LT;
confiar=V;model:amar;src: LT;
confidenciar=V;model:amar;src: LT;
configurar=V;model:amar;src: LT;
confinar=V;model:amar;src: LT;
confirmar=V;model:amar;src: LT;
confiscar=V;model:colocar;src: LT;
conflagrar=V;model:amar;src: LT;
conflituar=V;model:amar;src: LT;
confluir=V;model:abluir;src: LT;
conformar=V;model:amar;src: LT;
confortar=V;model:amar;src: LT;
confranger=V;model:ranger;src: LT;
confraternar=V;model:amar;src: LT;
confraternizar=V;model:amar;src: LT;
confrontar=V;model:amar;src: LT;
confugir=V;model:fugir;src: LT;
confundir=V;model:confundir;src: LT;
confusionar=V;model:amar;src: LT;
confutar=V;model:amar;src: LT;
congelar=V;model:amar;src: LT;
recongelar=V;model:amar;src: LT;
congeminar=V;model:amar;src: LT;
congestionar=V;model:amar;src: LT;
conglobar=V;model:amar;src: LT;
conglomerar=V;model:amar;src: LT;
conglutinar=V;model:amar;src: LT;
congonhar=V;model:amar;src: LT;
congratular=V;model:amar;src: LT;
congraçar=V;model:atiçar;src: LT;
congregar=V;model:alugar;src: LT;
conhecer=V;model:gerecer;src: LT;
conjecturar=V;model:amar;src: LT;
conjeiturar=V;model:amar;src: LT;
conjeturar=V;model:amar;src: LT;
conjugar=V;model:alugar;src: LT;
conjungir=V;model:agir;src: LT;
conjuntar=V;model:fartar;src: LT;
conjurar=V;model:amar;src: LT;
conluiar=V;model:amar;src: LT;
conotar=V;model:amar;src: LT;
conquir=V;model:florir;src: LT;
conquistar=V;model:amar;src: LT;
consagrar=V;model:amar;src: LT;
consciencializar=V;model:amar;src: LT;
conscientizar=V;model:amar;src: LT;
conseguir=V;model:seguir;src: LT;
consensualizar=V;model:amar;src: LT;
consentir=V;model:assentir;src: LT;
consertar=V;model:amar;src: LT;
conservar=V;model:amar;src: LT;
considerar=V;model:amar;src: LT;
consignar=V;model:amar;src: LT;
consistir=V;model:demitir;src: LT;
consoar=V;model:amar;src: LT;
consociar=V;model:amar;src: LT;
consolar=V;model:amar;src: LT;
consolidar=V;model:amar;src: LT;
consonantizar=V;model:amar;src: LT;
consonar=V;model:amar;src: LT;
consorciar=V;model:amar;src: LT;
conspirar=V;model:amar;src: LT;
conspurcar=V;model:colocar;src: LT;
constar=V;model:amar;src: LT;
constatar=V;model:amar;src: LT;
constelar=V;model:amar;src: LT;
consternar=V;model:amar;src: LT;
constipar=V;model:amar;src: LT;
constitucionalizar=V;model:amar;src: LT;
constituir=V;model:abluir;src: LT;
constranger=V;model:ranger;src: LT;
constringir=V;model:agir;src: LT;
construir=V;model:construir;src: LT;
consubstanciar=V;model:amar;src: LT;
consultar=V;model:amar;src: LT;
consumar=V;model:amar;src: LT;
consumir=V;model:sumir;src: LT;
contabescer=V;model:gerecer;src: LT;
contabilizar=V;model:amar;src: LT;
contactar=V;model:amar;src: LT;
contagiar=V;model:amar;src: LT;
contaminar=V;model:amar;src: LT;
contar=V;model:amar;src: LT;
contatar=V;model:amar;src: LT;
conteirar=V;model:amar;src: LT;
contemplar=V;model:amar;src: LT;
contemporizar=V;model:amar;src: LT;
contender=V;model:temer;src: LT;
contentar=V;model:amar;src: LT;
contentorizar=V;model:amar;src: LT;
conter=V;model:ater;src: LT;
contestar=V;model:amar;src: LT;
contextualizar=V;model:amar;src: LT;
contextuar=V;model:amar;src: LT;
contiguar=V;model:amar;src: LT;
contingentar=V;model:amar;src: LT;
continuar=V;model:amar;src: LT;
contorcer=V;model:torcer;src: LT;
contorcionar=V;model:amar;src: LT;
contornar=V;model:amar;src: LT;
contornear=V;model:arear;src: LT;
contra-argumentar=V;model:amar;src: LT;
contra-arrestar=V;model:amar;src: LT;
contra-atacar=V;model:colocar;src: LT;
contrabalançar=V;model:atiçar;src: LT;
contrabandar=V;model:amar;src: LT;
contrabandear=V;model:arear;src: LT;
contrabater=V;model:temer;src: LT;
contracambiar=V;model:amar;src: LT;
contracenar=V;model:amar;src: LT;
contracunhar=V;model:amar;src: LT;
contradançar=V;model:atiçar;src: LT;
contradeclarar=V;model:amar;src: LT;
contradistinguir=V;model:distinguir;src: LT;
contraditar=V;model:amar;src: LT;
contradizer=V;model:dizer;src: LT;
contraestimular=V;model:amar;src: LT;
contrafazer=V;model:fazer;src: LT;
contrafortar=V;model:amar;src: LT;
contraindicar=V;model:colocar;src: LT;
contrainformar=V;model:amar;src: LT;
contrair=V;model:cair;src: LT;
contramalhar=V;model:amar;src: LT;
contramandar=V;model:amar;src: LT;
contramanifestar=V;model:fartar;src: LT;
contramanobrar=V;model:amar;src: LT;
contramarcar=V;model:colocar;src: LT;
contramarchar=V;model:amar;src: LT;
contraminar=V;model:amar;src: LT;
contramoldar=V;model:amar;src: LT;
contramurar=V;model:amar;src: LT;
contraordenar=V;model:amar;src: LT;
contrapedalar=V;model:amar;src: LT;
contrapesar=V;model:amar;src: LT;
contraplacar=V;model:colocar;src: LT;
contrapontear=V;model:arear;src: LT;
contrapor=V;model:pospor;src: LT;
contraproduzir=V;model:conduzir;src: LT;
contrapropor=V;model:pospor;src: LT;
contraprovar=V;model:amar;src: LT;
contrapunçoar=V;model:amar;src: LT;
contrariar=V;model:amar;src: LT;
contrarrevolucionar=V;model:amar;src: LT;
contrasselar=V;model:amar;src: LT;
contrastar=V;model:amar;src: LT;
